# VTS, cdf
1131.0, 0.986867516415604
45.0, 0.721226465488195
1212.0, 0.999913710214245
846.0, 0.97225167032371
5.0, 0.410406548162028
590.0, 0.951702374201819
1107.0, 0.986173089092149
941.0, 0.97795501425836
772.0, 0.96846724686275
285.0, 0.901810441885884
60.0, 0.764901424192369
1188.0, 0.989349375015409
1083.0, 0.985380044870689
1003.0, 0.981907908253413
834.0, 0.971565461075089
86.0, 0.798718802133412
735.0, 0.966741451147654
768.0, 0.968278231141573
516.0, 0.940603864138787
44.0, 0.718350139296368
991.0, 0.981168281518372
578.0, 0.950182030357568
151.0, 0.848840840544694
59.0, 0.762772942810417
512.0, 0.939966963339168
1166.0, 0.988124881865174
1004.0, 0.981957216702415
929.0, 0.977260586934905
1197.0, 0.990158855386537
1158.0, 0.987796158871823
1148.0, 0.987381146092716
917.0, 0.976516851162447
814.0, 0.970521765571197
277.0, 0.897767149067659
653.0, 0.961288758495435
303.0, 0.906987829031171
397.0, 0.922388501269693
84.0, 0.796150653747853
1082.0, 0.985359499683604
1043.0, 0.983867919101271
992.0, 0.981225808042208
114.0, 0.829503710460787
147.0, 0.847435549748116
740.0, 0.966963339168166
269.0, 0.892519908286285
58.0, 0.760151376938438
715.0, 0.965636120082509
1124.0, 0.986682609731844
1074.0, 0.985063648989588
971.0, 0.979968442592638
802.0, 0.969954718407666
207.0, 0.866632972559848
254.0, 0.882173352070544
82.0, 0.793779739158305
703.0, 0.964991001208057
736.0, 0.966790759596657
542.0, 0.944630720807344
143.0, 0.845870006492279
641.0, 0.959665688715761
1157.0, 0.987730414273152
897.0, 0.975345775498632
604.0, 0.95314464633515
295.0, 0.905027818183312
9.0, 0.49921928289079
389.0, 0.921069500258869
1133.0, 0.986916824864607
509.0, 0.939477987886558
112.0, 0.8279258400927
261.0, 0.886528931732452
964.0, 0.979528775589031
621.0, 0.954825242638659
287.0, 0.902562395733176
203.0, 0.865679675879129
381.0, 0.919845007108635
80.0, 0.791441696868092
250.0, 0.879777783256494
960.0, 0.979286342381434
683.0, 0.963856906880994
270.0, 0.893238989834241
110.0, 0.826352078762029
364.0, 0.917354930433997
139.0, 0.844172974039102
766.0, 0.968171396168733
199.0, 0.864541472514649
522.0, 0.941655777717512
609.0, 0.953711693498681
501.0, 0.938286367035658
584.0, 0.951044928215116
1093.0, 0.985749858238209
373.0, 0.918653386257735
572.0, 0.949323241537437
279.0, 0.898909461469556
923.0, 0.9768702283803
820.0, 0.970817616265214
399.0, 0.922676133888875
262.0, 0.887256231355243
493.0, 0.937078310035091
356.0, 0.916077019797342
108.0, 0.824626283046933
985.0, 0.980827231412769
195.0, 0.863370396850834
382.0, 0.919960060156308
148.0, 0.847825908302721
476.0, 0.934390999564442
746.0, 0.967172900076428
348.0, 0.914745691674268
255.0, 0.882740399234075
1179.0, 0.988782327851877
808.0, 0.970262896213933
331.0, 0.912132343877123
734.0, 0.966688033661235
796.0, 0.969699958087818
12.0, 0.53879753129032
485.0, 0.935763418061685
552.0, 0.9462496815496
391.0, 0.921365350952886
1064.0, 0.984710271771735
903.0, 0.975670389454566
144.0, 0.846268583121718
468.0, 0.933174724489041
635.0, 0.957598842895063
374.0, 0.918760221230575
1155.0, 0.987635906412564
965.0, 0.979598629225118
891.0, 0.974955416944027
251.0, 0.880295521971023
697.0, 0.964592424578618
340.0, 0.913508871411783
970.0, 0.979890370881717
953.0, 0.978813803078491
366.0, 0.91765489016543
460.0, 0.931794087916965
323.0, 0.910784579604382
1040.0, 0.983748757016181
966.0, 0.979643828636704
958.0, 0.979126089922175
443.0, 0.928962961136724
714.0, 0.96558270259609
1204.0, 0.991309385863268
1115.0, 0.986444285561664
776.0, 0.968668589696178
315.0, 0.909375179770387
1196.0, 0.990019148114363
71.0, 0.781177321400689
615.0, 0.954225323175793
1012.0, 0.982351684294437
871.0, 0.973730923793792
358.0, 0.916405742790694
452.0, 0.930491523055809
677.0, 0.963503529663141
603.0, 0.953021375212643
1091.0, 0.985692331714373
933.0, 0.977511238217335
478.0, 0.934703286408126
435.0, 0.927734358949073
665.0, 0.962574887206923
938.0, 0.977811197948768
307.0, 0.907817854589384
1000.0, 0.981747655794154
566.0, 0.94852608827856
69.0, 0.778711898950552
427.0, 0.926604373659426
583.0, 0.950938093242277
470.0, 0.933482902295308
67.0, 0.77609444211599
645.0, 0.960199863579958
1207.0, 0.992188719870483
419.0, 0.925478497407197
1199.0, 0.990425942818635
959.0, 0.979216488745347
546.0, 0.945214204120543
57.0, 0.75735723149495
1102.0, 0.986029272782558
173.0, 0.856500086289786
534.0, 0.943467863218363
65.0, 0.773435894907259
1177.0, 0.988696038066123
1094.0, 0.985786839574961
1084.0, 0.985417026207441
885.0, 0.974589712613923
95.0, 0.810704864278494
782.0, 0.968976767502445
947.0, 0.978365918000049
56.0, 0.754263126320028
708.0, 0.965249870565321
1153.0, 0.987545507589392
1143.0, 0.987208566521207
1060.0, 0.984508928938307
78.0, 0.789165290139132
671.0, 0.963076189771784
704.0, 0.96504030965706
169.0, 0.855259156989884
770.0, 0.968368629964744
696.0, 0.964534898054782
927.0, 0.977129097737564
514.0, 0.940291577295103
135.0, 0.842360888538251
758.0, 0.967723511090292
93.0, 0.808066862256848
1038.0, 0.983646031080759
1006.0, 0.982055833600421
865.0, 0.973352892351438
597.0, 0.952450219011694
165.0, 0.853759358332717
1119.0, 0.986551120534504
1069.0, 0.984891069418078
1030.0, 0.98324745445132
853.0, 0.972666683102816
932.0, 0.977449602656082
915.0, 0.976389471002523
365.0, 0.917511073855839
76.0, 0.786806702661834
271.0, 0.893884108708694
994.0, 0.981353188202132
928.0, 0.977186624261401
106.0, 0.822904596369255
131.0, 0.840400877690392
676.0, 0.963433676027054
651.0, 0.961001125876252
161.0, 0.852386939835474
738.0, 0.966872940344995
191.0, 0.86215823081285
74.0, 0.784534404970292
639.0, 0.959299984385658
221.0, 0.870055800728121
577.0, 0.950062868272479
1029.0, 0.983185818890067
974.0, 0.980145131201565
833.0, 0.971483280326751
540.0, 0.944375960487496
263.0, 0.888024621352202
8.0, 0.482721497661958
357.0, 0.916233163219184
565.0, 0.94835350870705
383.0, 0.920103876465899
477.0, 0.934563579135952
104.0, 0.820948694558813
627.0, 0.955437489213777
6.0, 0.438882177461108
1.0, 0.174917613799791
1214.0, 1.0
900.0, 0.975501918920474
140.0, 0.844575659705957
187.0, 0.860785812315607
72.0, 0.782307306690335
962.0, 0.979442485803276
896.0, 0.975288248974795
217.0, 0.869086067897734
247.0, 0.878220458075491
102.0, 0.818931157187117
702.0, 0.964937583721637
183.0, 0.859446266117699
764.0, 0.96805634312106
545.0, 0.945070387810951
375.0, 0.918904037540166
469.0, 0.933326758873466
520.0, 0.941281855312574
495.0, 0.937382378803941
136.0, 0.842780010354774
1174.0, 0.988552221756531
925.0, 0.976993499502806
859.0, 0.973007733208419
196.0, 0.863670356582267
367.0, 0.917876778185942
243.0, 0.87646179006106
461.0, 0.931942013263973
100.0, 0.816864311366419
1150.0, 0.98745510876622
921.0, 0.97676339340746
350.0, 0.915103177929538
132.0, 0.840939161592005
444.0, 0.929143758783067
179.0, 0.85820122778038
926.0, 0.977063353138894
239.0, 0.875097589638651
682.0, 0.963807598431991
1140.0, 0.987114058660618
988.0, 0.981008029059113
847.0, 0.97230508781013
487.0, 0.93610035912987
15.0, 0.568370273579711
744.0, 0.967107155477758
670.0, 0.962977572873779
1132.0, 0.986892170640106
192.0, 0.862491062843618
732.0, 0.966577089650978
359.0, 0.916590649474454
11.0, 0.526984048716748
453.0, 0.930668211664735
1035.0, 0.983469342471833
571.0, 0.949183534265263
479.0, 0.934863538867385
342.0, 0.913849921517385
128.0, 0.838901079033226
436.0, 0.927886393333498
1110.0, 0.986267596952738
1027.0, 0.983124183328813
893.0, 0.9750704699917
827.0, 0.971158666370816
235.0, 0.873832006114248
633.0, 0.956867434234856
462.0, 0.932098156685815
658.0, 0.961851696621549
188.0, 0.861126862421209
1191.0, 0.989567153998504
906.0, 0.975859405175744
889.0, 0.974860909083438
334.0, 0.912596665105232
968.0, 0.979787644946295
894.0, 0.975123887478119
411.0, 0.924364948267219
1076.0, 0.985133502625675
956.0, 0.979011036874502
815.0, 0.970546419795699
712.0, 0.965447104361332
471.0, 0.933643154754567
1068.0, 0.98486230615616
184.0, 0.859766771036217
551.0, 0.94606477486584
454.0, 0.930824355086577
326.0, 0.911331081580829
605.0, 0.953259699382823
613.0, 0.954048634566866
539.0, 0.944232144177905
244.0, 0.876876802840167
446.0, 0.92943139140225
403.0, 0.923230853940156
601.0, 0.952857013715967
1129.0, 0.986801771816934
874.0, 0.973870631065966
936.0, 0.977696144901095
20.0, 0.60678566439026
527.0, 0.942378968302885
240.0, 0.875401658407502
91.0, 0.805359006599114
1194.0, 0.989768496831932
438.0, 0.928178134990097
763.0, 0.967998816597224
1089.0, 0.985606041928618
1079.0, 0.985256773748182
664.0, 0.962488597421168
1170.0, 0.988313897586351
1065.0, 0.984759580220738
895.0, 0.975193741114207
726.0, 0.966256584732461
89.0, 0.802684023240716
507.0, 0.939161592005457
119.0, 0.833316897183666
157.0, 0.850961103851812
1055.0, 0.984324022254547
821.0, 0.970866924714216
743.0, 0.967061956066172
87.0, 0.799980276620399
1130.0, 0.986842862191103
883.0, 0.974425351117247
888.0, 0.974799273522185
644.0, 0.960113573794203
499.0, 0.937994625379059
1025.0, 0.98299680316889
950.0, 0.978600133132812
809.0, 0.970299877550685
607.0, 0.953452824141417
117.0, 0.831870516012919
153.0, 0.849568140167484
706.0, 0.965163580779567
632.0, 0.956600346802758
1106.0, 0.986148434867648
213.0, 0.868169752553767
694.0, 0.964411626932275
85.0, 0.797301184224584
533.0, 0.943336374021022
115.0, 0.830276209495164
149.0, 0.848142304183822
855.0, 0.972789954225323
789.0, 0.969297272420963
595.0, 0.952216003878931
868.0, 0.973541908072615
851.0, 0.972535193905476
930.0, 0.977297568271657
856.0, 0.972818717487241
612.0, 0.953974671893362
209.0, 0.867158929349211
98.0, 0.814542705225874
918.0, 0.976566159611449
674.0, 0.963265205492961
777.0, 0.968722007182597
575.0, 0.949771126615879
282.0, 0.900396933014472
113.0, 0.82875997468833
145.0, 0.846704141087909
757.0, 0.967682420716123
513.0, 0.940160088097762
205.0, 0.866160433256905
1013.0, 0.982388665631189
1160.0, 0.987870121545327
96.0, 0.812015647214483
563.0, 0.948016567638865
351.0, 0.915267539426214
1152.0, 0.987524962402308
1136.0, 0.987003114650362
1086.0, 0.985495097918362
836.0, 0.971672296047928
126.0, 0.837758766631329
274.0, 0.896066007577065
1001.0, 0.98180518231799
898.0, 0.975395083947634
201.0, 0.865166046202017
231.0, 0.872722566011686
1169.0, 0.988252262025098
638.0, 0.958987697541974
737.0, 0.966827740933409
266.0, 0.890268155781826
1161.0, 0.987935866143997
1145.0, 0.987278420157294
700.0, 0.96480198548688
343.0, 0.913973192639892
725.0, 0.966199058208624
463.0, 0.932262518182491
124.0, 0.836521946368844
1096.0, 0.985852584173632
1046.0, 0.983982972148944
861.0, 0.973139222405759
795.0, 0.969634213489148
626.0, 0.955322436166104
180.0, 0.85850529654923
335.0, 0.912736372377407
227.0, 0.871617234946541
1210.0, 0.995623875151007
1127.0, 0.986760681442765
857.0, 0.972876244011078
258.0, 0.884568920884594
318.0, 0.909958663083586
122.0, 0.835383743004364
688.0, 0.964160975649844
862.0, 0.973192639892179
378.0, 0.919302614169605
1105.0, 0.986103235456062
924.0, 0.97693597297897
705.0, 0.96510605425573
455.0, 0.931001043695504
14.0, 0.559223556289704
606.0, 0.953358316280828
783.0, 0.969026075951448
1186.0, 0.989209667743234
1103.0, 0.986053927007059
176.0, 0.857371202222167
668.0, 0.962825538489353
327.0, 0.911499552114922
10.0, 0.513843347057518
1019.0, 0.982729715736791
850.0, 0.972473558344222
236.0, 0.874070330284428
447.0, 0.929542335412506
310.0, 0.908417774052251
573.0, 0.949446512659944
120.0, 0.834101723330293
829.0, 0.97128604653074
370.0, 0.918267136740547
430.0, 0.927076912962369
594.0, 0.952084514681591
172.0, 0.856154927146767
569.0, 0.949019172768587
1063.0, 0.984665072360149
656.0, 0.961646244750705
302.0, 0.906728959673907
1007.0, 0.982105142049423
904.0, 0.97574435212807
830.0, 0.971339464017159
19.0, 0.599734556182869
892.0, 0.975012943467863
817.0, 0.970673799955622
345.0, 0.914277261408742
232.0, 0.872923908845114
439.0, 0.928317842262272
1039.0, 0.983707666642012
731.0, 0.966535999276809
328.0, 0.911639259387096
422.0, 0.925868855961802
168.0, 0.854856471323028
987.0, 0.980950502535276
818.0, 0.970710781292374
541.0, 0.944486904497752
228.0, 0.871859668154138
294.0, 0.904736076526713
880.0, 0.97423633539607
537.0, 0.943944511558722
414.0, 0.924841596607579
1189.0, 0.98942744672633
719.0, 0.965866226177856
26.0, 0.643097228043359
337.0, 0.91303633210884
1208.0, 0.992981764091944
975.0, 0.980190330613151
320.0, 0.910291495114354
18.0, 0.592486214179466
83.0, 0.794856306961531
224.0, 0.87081186361283
1165.0, 0.988075573416172
406.0, 0.923674629981181
765.0, 0.968101542532646
699.0, 0.964686932439207
312.0, 0.908795805494605
761.0, 0.967875545474717
1050.0, 0.984118570383702
600.0, 0.95273374259346
666.0, 0.962694049292013
1168.0, 0.988219389725763
1125.0, 0.986715482031179
1042.0, 0.983814501614852
25.0, 0.638137619881167
81.0, 0.792620990606741
687.0, 0.964115776238258
662.0, 0.962303690737408
304.0, 0.907189171864599
141.0, 0.845052308046317
111.0, 0.827132795871239
823.0, 0.970973759687056
79.0, 0.790340474840364
588.0, 0.951492813293558
424.0, 0.926152379543568
1101.0, 0.985992291445806
819.0, 0.970780634928462
1211.0, 0.997929045141885
824.0, 0.971043613323143
886.0, 0.97464723913776
634.0, 0.957204375303041
109.0, 0.825407000156143
137.0, 0.843252549657717
568.0, 0.94888357453383
150.0, 0.848499790439092
416.0, 0.925071702702925
197.0, 0.86395798920145
630.0, 0.956107262312731
77.0, 0.787977778325649
1187.0, 0.989283630416739
981.0, 0.98060123435484
107.0, 0.823701749628132
535.0, 0.943628115677621
133.0, 0.841424028007199
791.0, 0.96943287065572
556.0, 0.946890691386636
531.0, 0.942962451616084
1072.0, 0.98498146824125
804.0, 0.970061553380505
787.0, 0.969202764560374
1147.0, 0.987340055718547
969.0, 0.979849280507548
866.0, 0.973443291174609
858.0, 0.972950206684582
792.0, 0.969473961029889
146.0, 0.847090390605097
193.0, 0.862791022575052
767.0, 0.968220704617736
854.0, 0.972748863851154
253.0, 0.881528233196092
105.0, 0.821914318351783
129.0, 0.839427035822588
1081.0, 0.985318409309435
693.0, 0.964345882333605
142.0, 0.845442666600922
189.0, 0.861447367339727
1123.0, 0.986670282619594
1015.0, 0.982483173491778
949.0, 0.978534388534142
780.0, 0.968882259641856
755.0, 0.967575585743284
1032.0, 0.983309090012574
1011.0, 0.982306484882851
319.0, 0.910131242655096
1146.0, 0.987311292456629
1016.0, 0.982540700015614
249.0, 0.879218954167797
681.0, 0.963754180945572
937.0, 0.977749562387515
362.0, 0.91705907973998
138.0, 0.843696325698742
185.0, 0.860132475366321
1041.0, 0.983769302203266
198.0, 0.864233294708382
245.0, 0.877258943319938
1172.0, 0.988424841596608
1122.0, 0.986649737432509
727.0, 0.96631000221888
661.0, 0.962172201540067
636.0, 0.958030291823837
311.0, 0.908606789773428
1164.0, 0.988059137266504
723.0, 0.966104550348035
431.0, 0.927167311785541
996.0, 0.981488786436889
797.0, 0.969745157499404
164.0, 0.853447071489033
354.0, 0.915752405841408
562.0, 0.947880969404107
1181.0, 0.988901489936967
241.0, 0.875771471775022
649.0, 0.960758692668655
474.0, 0.934136239244595
194.0, 0.863095091343902
624.0, 0.955125202370093
1173.0, 0.988502913307529
798.0, 0.969794465948407
346.0, 0.914429295793167
